STXBP2,19,19,19,19,0,19,19,0,19
STXBP3,13,13,13,13,0,13,13,0,13
STXBP4,13,13,13,13,0,13,13,0,13
STXBP5,13,13,13,13,0,13,13,0,13
STXBP5L,13,13,13,13,0,13,13,0,13
STXBP6,13,13,13,13,0,13,13,0,13
STYK1,20,20,20,20,0,20,20,0,20
STYX,26,26,26,26,0,26,26,0,26
STYXL1,16,16,16,16,0,16,16,0,16
SU(P),2,2,2,2,0,2,2,0,2
SU(SABLE),2,2,2,2,0,2,2,0,2
SU(TPL),2,2,2,2,0,2,2,0,2
SU(VAR)3-3,2,2,2,2,0,2,2,0,2
SU(VAR)3-7,7,7,7,7,0,7,7,0,7
SUB1,15,15,15,15,0,15,15,0,15
SUB1B,1,1,1,1,0,1,1,0,1
SUCLA2,17,17,17,17,0,17,17,0,17
SUCLG1,19,19,19,19,0,19,19,0,19
SUCLG2,22,22,22,22,0,22,22,0,22
SUCNR1,29,29,29,29,0,29,29,0,29
SUCO,19,19,19,19,0,19,19,0,19
SUDS3,15,15,15,15,0,15,15,0,15
SUFU,12,12,12,12,0,12,12,0,12
SUG,6,6,6,6,0,6,6,0,6
SUGCT,12,12,12,12,0,12,12,0,12
SUGP1,14,14,14,14,0,14,14,0,14
SUGP2,23,23,23,23,0,23,23,0,23
SUGT1,17,17,17,17,0,17,17,0,17
SUGT1P1,9,9,9,9,0,9,9,0,9
SUGT1P3,9,9,9,9,0,9,9,0,9
SUH,3,3,3,3,0,3,3,0,3
SUI1,1,1,1,1,0,1,1,0,1
SULF1,22,22,22,22,0,22,22,0,22
SULF2,30,30,30,30,0,30,30,0,30
SULF2A,12,12,12,12,0,12,12,0,12
SULT,1,1,1,1,0,1,1,0,1
SULT1A,7,7,7,7,0,7,7,0,7
SULT1A1,64,64,64,64,0,64,64,0,64
SULT1A2,13,13,13,13,0,13,13,0,13
SULT1A3,17,17,17,17,0,17,17,0,17
SULT1A4,11,11,11,11,0,11,11,0,11
SULT1B1,21,21,21,21,0,21,21,0,21
SULT1C1,10,10,10,10,0,10,10,0,10
SULT1C2,23,23,23,23,0,23,23,0,23
SULT1C2A,1,1,1,1,0,1,1,0,1
SULT1C3,1,1,1,1,0,1,1,0,1
SULT1C4,10,10,10,10,0,10,10,0,10
SULT1D1,16,16,16,16,0,16,16,0,16
SULT1E1,19,19,19,19,0,19,19,0,19
SULT1ST1,11,11,11,11,0,11,11,0,11
SULT1ST3,1,1,1,1,0,1,1,0,1
SULT1ST4,1,1,1,1,0,1,1,0,1
SULT1ST5,1,1,1,1,0,1,1,0,1
SULT1ST6,1,1,1,1,0,1,1,0,1
SULT2A1,36,36,36,36,0,36,36,0,36
SULT2A2,10,10,10,10,0,10,10,0,10
SULT2A6,20,20,20,20,0,20,20,0,20
SULT2A8,7,7,7,7,0,7,7,0,7
SULT2B1,18,18,18,18,0,18,18,0,18
SULT3A1,8,8,8,8,0,8,8,0,8
SULT3ST1,3,3,3,3,0,3,3,0,3
SULT3ST2,1,1,1,1,0,1,1,0,1
SULT3ST3,1,1,1,1,0,1,1,0,1
SULT3ST4,1,1,1,1,0,1,1,0,1
SULT4A1,8,8,8,8,0,8,8,0,8
SULT5A1,8,8,8,8,0,8,8,0,8
SUMF1,25,25,25,25,0,25,25,0,25
SUMF2,16,16,16,16,0,16,16,0,16
SUMO1,15,15,15,15,0,15,15,0,15
SUMO1P3,1,1,1,1,0,1,1,0,1
SUMO2,14,14,14,14,0,14,14,0,14
SUMO2P1,9,9,9,9,0,9,9,0,9
SUMO3,22,22,22,22,0,22,22,0,22
SUMO4,13,13,13,13,0,13,13,0,13
SUN1,21,21,21,21,0,21,21,0,21
SUN2,19,19,19,19,0,19,19,0,19
SUN3,9,9,9,9,0,9,9,0,9
SUN5,8,8,8,8,0,8,8,0,8
SUOX,13,13,13,13,0,13,13,0,13
SUPS-1,1,1,1,1,0,1,1,0,1
SUPT16H,5,5,5,5,0,5,5,0,5
SUPT20,17,17,17,17,0,17,17,0,17
SUPT20H,3,3,3,3,0,3,3,0,3
SUPT20HL1,9,9,9,9,0,9,9,0,9
SUPT20HL2,9,9,9,9,0,9,9,0,9
SUPT3H,24,24,24,24,0,24,24,0,24
SUPT4A,1,1,1,1,0,1,1,0,1
SUPT4B,1,1,1,1,0,1,1,0,1
SUPT4H1,3,3,3,3,0,3,3,0,3
SUPT5,2,2,2,2,0,2,2,0,2
SUPT5H,13,13,13,13,0,13,13,0,13
SUPT6,1,1,1,1,0,1,1,0,1
SUPT6H,7,7,7,7,0,7,7,0,7
SUPT7L,12,12,12,12,0,12,12,0,12
SUPV3L1,19,19,19,19,0,19,19,0,19
SURF1,14,14,14,14,0,14,14,0,14
SURF2,12,12,12,12,0,12,12,0,12
SURF4,23,23,23,23,0,23,23,0,23
SURF4L,1,1,1,1,0,1,1,0,1
SURF6,12,12,12,12,0,12,12,0,12
SUSD1,13,13,13,13,0,13,13,0,13
SUSD2,27,27,27,27,0,27,27,0,27
SUSD3,14,14,14,14,0,14,14,0,14
SUSD4,20,20,20,20,0,20,20,0,20
SUSD5,13,13,13,13,0,13,13,0,13
SUSD6,13,13,13,13,0,13,13,0,13
SUT3,2,2,2,2,0,2,2,0,2
SUUR,2,2,2,2,0,2,2,0,2
SUV39H1,24,24,24,24,0,24,24,0,24
SUV39H2,15,15,15,15,0,15,15,0,15
SUZ12,21,21,21,21,0,21,21,0,21
SUZ12A,1,1,1,1,0,1,1,0,1
SUZ12P1,4,4,4,4,0,4,4,0,4
SV,7,7,7,7,0,7,7,0,7
SV2A,21,21,21,21,0,21,21,0,21
SV2B,17,17,17,17,0,17,17,0,17
SV2C,16,16,16,16,0,16,16,0,16
SVAL2,1,1,1,1,0,1,1,0,1
SVBP,10,10,10,10,0,10,10,0,10
SVEP1,16,16,16,16,0,16,16,0,16
SVIL,19,19,19,19,0,19,19,0,19
SVIL-AS1,1,1,1,1,0,1,1,0,1
SVIP,11,11,11,11,0,11,11,0,11
SVOP,17,17,17,17,0,17,17,0,17
SVOPA,1,1,1,1,0,1,1,0,1
SVOPL,10,10,10,10,0,10,10,0,10
SVS5,9,9,9,9,0,9,9,0,9
SWAP70,20,20,20,20,0,20,20,0,20
SWAP70B,1,1,1,1,0,1,1,0,1
SWI5,13,13,13,13,0,13,13,0,13
SWSAP1,11,11,11,11,0,11,11,0,11
SWSN-7,1,1,1,1,0,1,1,0,1
SWSN-9,1,1,1,1,0,1,1,0,1
SWT-6,1,1,1,1,0,1,1,0,1
SWT1,3,3,3,3,0,3,3,0,3
SXE2,19,19,19,19,0,19,19,0,19
SYAP1,17,17,17,17,0,17,17,0,17
SYBL1,1,1,1,1,0,1,1,0,1
SYBU,16,16,16,16,0,16,16,0,16
SYCE1,10,10,10,10,0,10,10,0,10
SYCE1L,10,10,10,10,0,10,10,0,10
SYCE2,11,11,11,11,0,11,11,0,11
SYCE3,9,9,9,9,0,9,9,0,9
SYCN,15,15,15,15,0,15,15,0,15
SYCN.2,1,1,1,1,0,1,1,0,1
SYCP1,11,11,11,11,0,11,11,0,11
SYCP2,10,10,10,10,0,10,10,0,10
SYCP2L,11,11,11,11,0,11,11,0,11
SYCP3,8,8,8,8,0,8,8,0,8
SYDE1,14,14,14,14,0,14,14,0,14
SYDE2,18,18,18,18,0,18,18,0,18
SYF2,18,18,18,18,0,18,18,0,18
SYK,19,19,19,19,0,19,19,0,19
SYMPK,14,14,14,14,0,14,14,0,14
SYN1,42,42,42,42,1,41,41,1,41
SYN2,31,31,31,31,0,31,31,0,31
SYN3,15,15,15,15,0,15,15,0,15
SYNC,13,13,13,13,0,13,13,0,13
SYNCRIP,16,16,16,16,0,16,16,0,16
SYNDIG1,13,13,13,13,0,13,13,0,13
SYNDIG1L,1,1,1,1,0,1,1,0,1
SYNE1,20,20,20,20,0,20,20,0,20
SYNE1A,1,1,1,1,0,1,1,0,1
SYNE1B,1,1,1,1,0,1,1,0,1
SYNE2,13,13,13,13,0,13,13,0,13
SYNE2A,3,3,3,3,0,3,3,0,3
SYNE2B,1,1,1,1,0,1,1,0,1
SYNE3,13,13,13,13,0,13,13,0,13
SYNE4,18,18,18,18,0,18,18,0,18
SYNGAP1,16,16,16,16,1,15,15,0,16
SYNGAP1B,1,1,1,1,0,1,1,0,1
SYNGR1,23,23,23,23,0,23,23,0,23
SYNGR1B,3,3,3,3,0,3,3,0,3
SYNGR2,12,12,12,12,0,12,12,0,12
SYNGR2A,2,2,2,2,0,2,2,0,2
SYNGR3,20,20,20,20,0,20,20,0,20
SYNGR3A,1,1,1,1,0,1,1,0,1
SYNGR3B,3,3,3,3,0,3,3,0,3
SYNGR4,13,13,13,13,0,13,13,0,13
SYNJ1,28,28,28,28,0,28,28,0,28
SYNJ2,22,22,22,22,0,22,22,0,22
SYNJ2BP,13,13,13,13,0,13,13,0,13
SYNM,26,26,26,26,0,26,26,0,26
SYNPO,25,25,25,25,0,25,25,0,25
SYNPO2,16,16,16,16,0,16,16,0,16
SYNPO2B,1,1,1,1,0,1,1,0,1
SYNPO2L,12,12,12,12,0,12,12,0,12
SYNPR,17,17,17,17,0,17,17,0,17
SYNPR-AS1,9,9,9,9,0,9,9,0,9
SYNRG,12,12,12,12,0,12,12,0,12
SYP,40,40,40,40,0,40,40,0,40
SYPB,9,9,9,9,0,9,9,0,9
SYPL,15,15,15,15,0,15,15,0,15
SYPL1,11,11,11,11,0,11,11,0,11
SYPL2,15,15,15,15,0,15,15,0,15
SYS1,21,21,21,21,0,21,21,0,21
SYS1-DBNDD2,1,1,1,1,0,1,1,0,1
SYT1,31,31,31,31,0,31,31,0,31
SYT10,4,4,4,4,0,4,4,0,4
SYT11,23,23,23,23,0,23,23,0,23
SYT12,23,23,23,23,0,23,23,0,23
SYT13,15,15,15,15,0,15,15,0,15
SYT14,9,9,9,9,0,9,9,0,9
SYT14B,1,1,1,1,0,1,1,0,1
SYT15,12,12,12,12,0,12,12,0,12
SYT16,12,12,12,12,0,12,12,0,12
SYT17,12,12,12,12,0,12,12,0,12
SYT1A,1,1,1,1,0,1,1,0,1
SYT2,23,23,23,23,0,23,23,0,23
SYT2A,1,1,1,1,0,1,1,0,1
SYT3,8,8,8,8,0,8,8,0,8
SYT4,24,24,24,24,0,24,24,0,24
SYT5,26,26,26,26,0,26,26,0,26
SYT5B,3,3,3,3,0,3,3,0,3
SYT6,11,11,11,11,0,11,11,0,11
SYT7,20,20,20,20,0,20,20,0,20
SYT8,13,13,13,13,0,13,13,0,13
SYT9,17,17,17,17,0,17,17,0,17
SYT9B,1,1,1,1,0,1,1,0,1
SYTL1,15,15,15,15,0,15,15,0,15
SYTL2,22,22,22,22,0,22,22,0,22
SYTL3,15,15,15,15,0,15,15,0,15
SYTL4,12,12,12,12,0,12,12,0,12
SYTL5,24,24,24,24,0,24,24,0,24
SYVN1,13,13,13,13,0,13,13,0,13
SYX17,7,7,7,7,0,7,7,0,7
SZRD1,15,15,15,15,0,15,15,0,15
SZT2,4,4,4,4,0,4,4,0,4
T,11,11,11,11,0,11,11,0,11
T01B4.4,1,1,1,1,0,1,1,0,1
T01D1.3,1,1,1,1,0,1,1,0,1
T01D1.4,1,1,1,1,0,1,1,0,1
T01D3.6,1,1,1,1,0,1,1,0,1
T03F6.6,1,1,1,1,0,1,1,0,1
T03G6.1,1,1,1,1,0,1,1,0,1
T04A8.13,1,1,1,1,0,1,1,0,1
T04D3.5,1,1,1,1,0,1,1,0,1
T05A7.6,1,1,1,1,0,1,1,0,1
T05B4.14,1,1,1,1,0,1,1,0,1
T05D4.5,1,1,1,1,0,1,1,0,1
T05F1.8,1,1,1,1,0,1,1,0,1
T05H4.8,1,1,1,1,0,1,1,0,1
T06D8.10,1,1,1,1,0,1,1,0,1
T06E4.10,1,1,1,1,0,1,1,0,1
T06E4.12,1,1,1,1,0,1,1,0,1
T06E4.14,1,1,1,1,0,1,1,0,1
T06E4.8,1,1,1,1,0,1,1,0,1
T06E4.9,1,1,1,1,0,1,1,0,1
T06H11.T1,1,1,1,1,0,1,1,0,1
T07D3.9,1,1,1,1,0,1,1,0,1
T07G12.3,1,1,1,1,0,1,1,0,1
T08B2.12,1,1,1,1,0,1,1,0,1
T08B6.4,1,1,1,1,0,1,1,0,1
T08B6.9,1,1,1,1,0,1,1,0,1
T08G11.2,1,1,1,1,0,1,1,0,1
T08H10.3,1,1,1,1,0,1,1,0,1
T09F5.10,1,1,1,1,0,1,1,0,1
T10B5.8,1,1,1,1,0,1,1,0,1
T10E9.4,1,1,1,1,0,1,1,0,1
T12B5.15,1,1,1,1,0,1,1,0,1
T13F2.9,2,2,2,2,0,2,2,0,2
T16A9.5,2,2,2,2,0,2,2,0,2
T16A9.6,1,1,1,1,0,1,1,0,1
T16G1.13,1,1,1,1,0,1,1,0,1
T16G1.6,1,1,1,1,0,1,1,0,1
T17H7.7,1,1,1,1,0,1,1,0,1
T19B10.2,1,1,1,1,0,1,1,0,1
T19B10.5,1,1,1,1,0,1,1,0,1
T19C3.3,1,1,1,1,0,1,1,0,1
T19C4.17,1,1,1,1,0,1,1,0,1
T19C4.T1,1,1,1,1,0,1,1,0,1
T20D4.12,1,1,1,1,0,1,1,0,1
T20F5.5,1,1,1,1,0,1,1,0,1
T21G5.1,1,1,1,1,0,1,1,0,1
T22B3.3,1,1,1,1,0,1,1,0,1
T22B7.3,1,1,1,1,0,1,1,0,1
T22B7.7,1,1,1,1,0,1,1,0,1
T23B3.5,1,1,1,1,0,1,1,0,1
T23F11.2,1,1,1,1,0,1,1,0,1
T23F6.3,1,1,1,1,0,1,1,0,1
T23G11.1,1,1,1,1,0,1,1,0,1
T24A11.5,1,1,1,1,0,1,1,0,1
T24C4.4,1,1,1,1,0,1,1,0,1
T24D3.2,1,1,1,1,0,1,1,0,1
T25B2.2,1,1,1,1,0,1,1,0,1
T25B9.4,1,1,1,1,0,1,1,0,1
T26C5.2,1,1,1,1,0,1,1,0,1
T27A10.8,1,1,1,1,0,1,1,0,1
T27A3.5,1,1,1,1,0,1,1,0,1
T27E7.1,2,2,2,2,0,2,2,0,2
T28B8.4,1,1,1,1,0,1,1,0,1
T28H11.7,1,1,1,1,0,1,1,0,1
T2R7,1,1,1,1,0,1,1,0,1
TAAR1,16,16,16,16,0,16,16,0,16
TAAR14H,3,3,3,3,0,3,3,0,3
TAAR2,1,1,1,1,0,1,1,0,1
TAAR3,9,9,9,9,0,9,9,0,9
TAAR5,3,3,3,3,0,3,3,0,3
TAAR6,2,2,2,2,0,2,2,0,2
TAAR8,3,3,3,3,0,3,3,0,3
TAAR9,9,9,9,9,0,9,9,0,9
TAB1,4,4,4,4,0,4,4,0,4
TAB2,24,24,24,24,0,24,24,0,24
TAB3,19,19,19,19,0,19,19,0,19
TAC1,72,72,72,72,0,72,72,0,72
TAC2,4,4,4,4,0,4,4,0,4
TAC3,19,19,19,19,0,19,19,0,19
TAC4,12,12,12,12,0,12,12,0,12
TACC1,23,23,23,23,0,23,23,0,23
TACC2,31,31,31,31,0,31,31,0,31
TACC3,34,34,34,34,0,34,34,0,34
TACO1,11,11,11,11,0,11,11,0,11
TACR1,16,16,16,16,0,16,16,0,16
TACR2,16,16,16,16,0,16,16,0,16
TACR3,6,6,6,6,0,6,6,0,6
TACSTD2,25,25,25,25,0,25,25,0,25
TADA1,10,10,10,10,0,10,10,0,10
TADA2A,12,12,12,12,0,12,12,0,12
TADA2B,12,12,12,12,0,12,12,0,12
TADA3,4,4,4,4,0,4,4,0,4
TADA3L,4,4,4,4,0,4,4,0,4
TAF1,17,17,17,17,0,17,17,0,17
TAF10,11,11,11,11,0,11,11,0,11
TAF11,15,15,15,15,0,15,15,0,15
TAF12,16,16,16,16,0,16,16,0,16
TAF12L,2,2,2,2,0,2,2,0,2
TAF13,22,22,22,22,0,22,22,0,22
TAF15,17,17,17,17,0,17,17,0,17
TAF1A,13,13,13,13,0,13,13,0,13
TAF1A-AS1,9,9,9,9,0,9,9,0,9
TAF1B,12,12,12,12,0,12,12,0,12
TAF1C,13,13,13,13,0,13,13,0,13
TAF1D,26,26,26,26,0,26,26,0,26
TAF2,15,15,15,15,0,15,15,0,15
TAF3,21,21,21,21,0,21,21,0,21
TAF4,11,11,11,11,0,11,11,0,11
TAF4B,26,26,26,26,0,26,26,0,26
TAF5,18,18,18,18,0,18,18,0,18
TAF5L,14,14,14,14,0,14,14,0,14
TAF6,12,12,12,12,0,12,12,0,12
TAF6L,12,12,12,12,0,12,12,0,12
TAF7,22,22,22,22,0,22,22,0,22
TAF7L,1,1,1,1,0,1,1,0,1
TAF8,16,16,16,16,0,16,16,0,16
TAF9,18,18,18,18,0,18,18,0,18
TAF9B,27,27,27,27,0,27,27,0,27
TAFA1,10,10,10,10,0,10,10,0,10
TAFA2,21,21,21,21,0,21,21,0,21
TAFA3,1,1,1,1,0,1,1,0,1
TAFA4,11,11,11,11,0,11,11,0,11
TAFA5,18,18,18,18,0,18,18,0,18
TAG-10,1,1,1,1,0,1,1,0,1
TAG-297,1,1,1,1,0,1,1,0,1
TAG-344,1,1,1,1,0,1,1,0,1
TAGAP,12,12,12,12,0,12,12,0,12
TAGAP1,1,1,1,1,0,1,1,0,1
TAGLN,58,58,58,58,0,58,58,0,58
TAGLN2,33,33,33,33,0,33,33,0,33
TAGLN3,17,17,17,17,0,17,17,0,17
TAK1,1,1,1,1,0,1,1,0,1
TAL,7,7,7,7,0,7,7,0,7
TAL1,12,12,12,12,0,12,12,0,12
TAL2,10,10,10,10,0,10,10,0,10
TALDO1,23,23,23,23,0,23,23,0,23
TAMALIN,13,13,13,13,0,13,13,0,13
TAMM41,2,2,2,2,0,2,2,0,2
TANC1,27,27,27,27,0,27,27,0,27
TANC2,13,13,13,13,0,13,13,0,13
TANGO2,11,11,11,11,0,11,11,0,11
TANGO6,17,17,17,17,0,17,17,0,17
TANK,33,33,33,33,0,33,33,0,33
TAO,1,1,1,1,0,1,1,0,1
TAOK1,21,21,21,21,0,21,21,0,21
TAOK2,26,26,26,26,0,26,26,0,26
TAOK3,29,29,29,29,0,29,29,0,29
TAP,2,2,2,2,0,2,2,0,2
TAP1,21,21,21,21,0,21,21,0,21
TAP2,17,17,17,17,0,17,17,0,17
TAPBP,12,12,12,12,0,12,12,0,12
TAPBPL,12,12,12,12,0,12,12,0,12
TAPT1,12,12,12,12,0,12,12,0,12
TAPT1-AS1,9,9,9,9,0,9,9,0,9
TAPT1A,1,1,1,1,0,1,1,0,1
TARBP1,13,13,13,13,0,13,13,0,13
TARBP2,14,14,14,14,0,14,14,0,14
TARDBP,21,21,21,21,0,21,21,0,21
TARP,10,10,10,10,0,10,10,0,10
TARS,12,12,12,12,0,12,12,0,12
TARS1,28,28,28,28,0,28,28,0,28
TARS2,25,25,25,25,0,25,25,0,25
TARS3,2,2,2,2,0,2,2,0,2
TARSL2,11,11,11,11,0,11,11,0,11
TAS1R1,17,17,17,17,0,17,17,0,17
TAS1R2,8,8,8,8,0,8,8,0,8
TAS1R3,7,7,7,7,0,7,7,0,7
TAS2R1,3,3,3,3,0,3,3,0,3
TAS2R10,3,3,3,3,0,3,3,0,3
TAS2R105,9,9,9,9,0,9,9,0,9
TAS2R108,4,4,4,4,0,4,4,0,4
TAS2R119,1,1,1,1,0,1,1,0,1
TAS2R14,11,11,11,11,0,11,11,0,11
TAS2R140,1,1,1,1,0,1,1,0,1
TAS2R143,1,1,1,1,0,1,1,0,1
TAS2R16,10,10,10,10,0,10,10,0,10
TAS2R20,1,1,1,1,0,1,1,0,1
TAS2R30,9,9,9,9,0,9,9,0,9
TAS2R31,2,2,2,2,0,2,2,0,2
TAS2R38,3,3,3,3,0,3,3,0,3
TAS2R41,1,1,1,1,0,1,1,0,1
TAS2R42,10,10,10,10,0,10,10,0,10
TAS2R43,11,11,11,11,0,11,11,0,11
TAS2R46,2,2,2,2,0,2,2,0,2
TAS2R5,10,10,10,10,0,10,10,0,10
TAS2R50,7,7,7,7,0,7,7,0,7
TAS2R60,9,9,9,9,0,9,9,0,9
TAS2R8,1,1,1,1,0,1,1,0,1
TASOR,22,22,22,22,0,22,22,0,22
TASOR2,7,7,7,7,0,7,7,0,7
TASP1,19,19,19,19,0,19,19,0,19
TAT,31,31,31,31,0,31,31,0,31
TATDN1,18,18,18,18,0,18,18,0,18
TATDN2,6,6,6,6,0,6,6,0,6
TATDN3,14,14,14,14,0,14,14,0,14
TAUT,1,1,1,1,0,1,1,0,1
TAX1BP1,18,18,18,18,0,18,18,0,18
TAX1BP1A,1,1,1,1,0,1,1,0,1
TAX1BP3,26,26,26,26,0,26,26,0,26
TAZ,2,2,2,2,0,2,2,0,2
TB,2,2,2,2,0,2,2,0,2
TBA-8,1,1,1,1,0,1,1,0,1
TBATA,1,1,1,1,0,1,1,0,1
TBC1D1,17,17,17,17,0,17,17,0,17
TBC1D10A,25,25,25,25,0,25,25,0,25
TBC1D10B,3,3,3,3,0,3,3,0,3
TBC1D10C,10,10,10,10,0,10,10,0,10
TBC1D12,16,16,16,16,0,16,16,0,16
TBC1D12A,1,1,1,1,0,1,1,0,1
TBC1D13,6,6,6,6,0,6,6,0,6
TBC1D14,17,17,17,17,0,17,17,0,17
TBC1D15,20,20,20,20,0,20,20,0,20
TBC1D16,21,21,21,21,0,21,21,0,21
TBC1D17,18,18,18,18,0,18,18,0,18
TBC1D19,11,11,11,11,0,11,11,0,11
TBC1D2,12,12,12,12,0,12,12,0,12
TBC1D20,11,11,11,11,0,11,11,0,11
TBC1D21,4,4,4,4,0,4,4,0,4
TBC1D22A,6,6,6,6,0,6,6,0,6
TBC1D22B,5,5,5,5,0,5,5,0,5
TBC1D23,16,16,16,16,0,16,16,0,16
TBC1D24,17,17,17,17,1,16,16,1,16
TBC1D24.1.L,9,9,9,9,0,9,9,0,9
TBC1D25,6,6,6,6,0,6,6,0,6
TBC1D26,12,12,12,12,0,12,12,0,12
TBC1D27P,1,1,1,1,0,1,1,0,1
TBC1D28,12,12,12,12,0,12,12,0,12
TBC1D29P,12,12,12,12,0,12,12,0,12
TBC1D2B,21,21,21,21,0,21,21,0,21
TBC1D3,9,9,9,9,0,9,9,0,9
TBC1D30,18,18,18,18,0,18,18,0,18
TBC1D31,18,18,18,18,0,18,18,0,18
TBC1D32,10,10,10,10,0,10,10,0,10
TBC1D3B,9,9,9,9,0,9,9,0,9
TBC1D3C,9,9,9,9,0,9,9,0,9
TBC1D3F,9,9,9,9,0,9,9,0,9
TBC1D3H,9,9,9,9,0,9,9,0,9
TBC1D3P5,9,9,9,9,0,9,9,0,9
TBC1D4,14,14,14,14,0,14,14,0,14
TBC1D5,23,23,23,23,0,23,23,0,23
TBC1D7,19,19,19,19,0,19,19,0,19
TBC1D8,17,17,17,17,0,17,17,0,17
TBC1D8B,13,13,13,13,0,13,13,0,13
TBC1D9,15,15,15,15,0,15,15,0,15
TBC1D9B,12,12,12,12,0,12,12,0,12
TBCA,10,10,10,10,0,10,10,0,10
TBCB,13,13,13,13,0,13,13,0,13
TBCC,15,15,15,15,0,15,15,0,15
TBCCD1,13,13,13,13,0,13,13,0,13
TBCD,13,13,13,13,0,13,13,0,13
TBCE,20,20,20,20,0,20,20,0,20
TBCEL,10,10,10,10,0,10,10,0,10
TBCELB,1,1,1,1,0,1,1,0,1
TBCK,11,11,11,11,0,11,11,0,11
TBH,1,1,1,1,0,1,1,0,1
TBH-1,1,1,1,1,0,1,1,0,1
TBK1,9,9,9,9,0,9,9,0,9
TBKBP1,15,15,15,15,0,15,15,0,15
TBL1X,21,21,21,21,0,21,21,0,21
TBL1XR1,19,19,19,19,0,19,19,0,19
TBL1XR1A,1,1,1,1,0,1,1,0,1
TBL1Y,14,14,14,14,0,14,14,0,14
TBL2,10,10,10,10,0,10,10,0,10
TBL3,11,11,11,11,0,11,11,0,11
TBP,11,11,11,11,0,11,11,0,11
TBPL1,21,21,21,21,0,21,21,0,21
TBPL2,14,14,14,14,0,14,14,0,14
TBR1,10,10,10,10,0,10,10,0,10
TBRG1,21,21,21,21,0,21,21,0,21
TBRG3,1,1,1,1,0,1,1,0,1
TBRG4,13,13,13,13,0,13,13,0,13
TBX-34,1,1,1,1,0,1,1,0,1
TBX1,15,15,15,15,0,15,15,0,15
TBX10,9,9,9,9,0,9,9,0,9
TBX15,11,11,11,11,0,11,11,0,11
TBX18,12,12,12,12,0,12,12,0,12
TBX19,4,4,4,4,0,4,4,0,4
TBX2,15,15,15,15,0,15,15,0,15
TBX20,13,13,13,13,0,13,13,0,13
TBX21,22,22,22,22,0,22,22,0,22
TBX22,2,2,2,2,0,2,2,0,2
TBX2B,1,1,1,1,0,1,1,0,1
TBX3,23,23,23,23,0,23,23,0,23
TBX4,4,4,4,4,0,4,4,0,4
TBX5,14,14,14,14,0,14,14,0,14
TBX6,20,20,20,20,0,20,20,0,20
TBXA2R,20,20,20,20,0,20,20,0,20
TBXAS1,22,22,22,22,0,22,22,0,22
TBXT,22,22,22,22,0,22,22,0,22
TBXT.S,9,9,9,9,0,9,9,0,9
TC2N,12,12,12,12,0,12,12,0,12
TCAF1,17,17,17,17,0,17,17,0,17
TCAF2,10,10,10,10,0,10,10,0,10
TCAF3,4,4,4,4,0,4,4,0,4
TCAIM,14,14,14,14,0,14,14,0,14
TCAM1,9,9,9,9,0,9,9,0,9
TCAM1P,9,9,9,9,0,9,9,0,9
TCAP,17,17,17,17,0,17,17,0,17
TCEA1,22,22,22,22,0,22,22,0,22
TCEA2,21,21,21,21,0,21,21,0,21
TCEA3,24,24,24,24,0,24,24,0,24
TCEAL1,24,24,24,24,0,24,24,0,24
TCEAL2,10,10,10,10,0,10,10,0,10
TCEAL3,11,11,11,11,0,11,11,0,11
TCEAL4,11,11,11,11,0,11,11,0,11
TCEAL5,1,1,1,1,0,1,1,0,1
TCEAL6,5,5,5,5,0,5,5,0,5
TCEAL7,10,10,10,10,0,10,10,0,10
TCEAL8,22,22,22,22,0,22,22,0,22
TCEAL9,13,13,13,13,0,13,13,0,13
TCEANC,14,14,14,14,0,14,14,0,14
TCEANC2,5,5,5,5,0,5,5,0,5
TCEB2,10,10,10,10,0,10,10,0,10
TCEB3,1,1,1,1,0,1,1,0,1
TCEB3C,9,9,9,9,0,9,9,0,9
TCERG1,16,16,16,16,0,16,16,0,16
TCERG1L,13,13,13,13,0,13,13,0,13
TCF12,24,24,24,24,0,24,24,0,24
TCF15,21,21,21,21,0,21,21,0,21
TCF19,23,23,23,23,0,23,23,0,23
TCF20,13,13,13,13,0,13,13,0,13
TCF21,28,28,28,28,0,28,28,0,28
TCF23,3,3,3,3,0,3,3,0,3
TCF24,9,9,9,9,0,9,9,0,9
TCF25,21,21,21,21,0,21,21,0,21
TCF3,32,32,32,32,0,32,32,0,32
TCF3A,1,1,1,1,0,1,1,0,1
TCF3B,3,3,3,3,0,3,3,0,3
TCF4,27,27,27,27,0,27,27,0,27
TCF7,31,31,31,31,0,31,31,0,31
TCF7L1,20,20,20,20,0,20,20,0,20
TCF7L1A,1,1,1,1,0,1,1,0,1
TCF7L2,33,33,33,33,0,33,33,0,33
TCFAP2B,10,10,10,10,0,10,10,0,10
TCFL1,1,1,1,1,0,1,1,0,1
TCFL5,15,15,15,15,0,15,15,0,15
TCHH,18,18,18,18,0,18,18,0,18
TCHP,14,14,14,14,0,14,14,0,14
TCIM,13,13,13,13,0,13,13,0,13
TCIMA,4,4,4,4,0,4,4,0,4
TCIRG1,14,14,14,14,0,14,14,0,14
TCIRG1A,1,1,1,1,0,1,1,0,1
TCIRG1B,1,1,1,1,0,1,1,0,1
TCL1A,2,2,2,2,0,2,2,0,2
TCL1B,9,9,9,9,0,9,9,0,9
TCL1B1,11,11,11,11,0,11,11,0,11
TCL1B2,1,1,1,1,0,1,1,0,1
TCL1B3,7,7,7,7,0,7,7,0,7
