	Train_Accuracy	Test_Accuracy	AUC
191	-1	-1	0.9751642036124795
192	-1	-1	0.979099025974026
193	-1	-1	0.9805008210180625
194	-1	-1	0.9839901477832512
195	-1	-1	0.9940476190476191
196	-1	-1	0.9845350052246603
197	-1	-1	0.987460815047022
198	-1	-1	0.9975369458128079
199	-1	-1	0.9759665621734588
200	-1	-1	0.9853174603174603
201	-1	-1	0.990079365079365
202	-1	-1	0.9881621187800963
203	-1	-1	0.9797619047619048
204	-1	-1	0.9958333333333333
205	-1	-1	0.9686998394863563
206	-1	-1	0.979979570990807
207	-1	-1	0.9948927477017365
208	-1	-1	0.9931781701444623
209	-1	-1	0.9930541368743616
210	-1	-1	0.9870323129251701
211	-1	-1	0.9908588435374149
212	-1	-1	0.9897959183673469
213	-1	-1	0.9855442176870748
214	-1	-1	0.9823554421768708
215	-1	-1	0.9955357142857143
216	-1	-1	0.9910186199342826
217	-1	-1	0.9632099827882961
218	-1	-1	0.9772179627601314
219	-1	-1	0.9671412924424972
220	-1	-1	0.9885057471264368
221	-1	-1	0.9948686371100165
222	-1	-1	0.9909688013136289
223	-1	-1	0.9829545454545455
224	-1	-1	0.994663382594417
225	-1	-1	0.9829638752052545
226	-1	-1	0.9901477832512315
227	-1	-1	0.974503657262278
228	-1	-1	0.9774294670846395
229	-1	-1	0.993312434691745
230	-1	-1	0.986863711001642
231	-1	-1	0.9798850574712643
232	-1	-1	0.9897372742200328
233	-1	-1	0.961038961038961
234	-1	-1	0.9940476190476191
235	-1	-1	0.9853709508881923
236	-1	-1	0.9917898193760263
237	-1	-1	0.9610016420361248
238	-1	-1	0.9717868338557993
239	-1	-1	0.9862068965517241
240	-1	-1	0.9801136363636364
241	-1	-1	0.9961001642036125
242	-1	-1	0.979679802955665
243	-1	-1	0.9833743842364533
244	-1	-1	0.9969211822660098
245	-1	-1	0.9809113300492611
246	-1	-1	0.9858374384236452
247	-1	-1	0.9818181818181818
248	-1	-1	0.9870428422152561
249	-1	-1	0.9903866248693836
250	-1	-1	0.986810064935065
251	-1	-1	0.9868637110016419
252	-1	-1	0.9876847290640395
253	-1	-1	0.9948686371100164
254	-1	-1	0.9889162561576355
255	-1	-1	0.9846059113300492
256	-1	-1	0.9741379310344828
257	-1	-1	0.993103448275862
258	-1	-1	0.9945663531870429
259	-1	-1	0.9724137931034482
260	-1	-1	0.9973620129870131
261	-1	-1	0.9891215106732347
262	-1	-1	0.9737274220032841
263	-1	-1	0.9831691297208539
264	-1	-1	0.9733169129720854
265	-1	-1	0.9833743842364532
266	-1	-1	0.999384236453202
267	-1	-1	0.986833855799373
268	-1	-1	0.994148380355277
269	-1	-1	0.9841170323928945
270	-1	-1	0.9854269293924466
271	-1	-1	0.9971590909090908
272	-1	-1	0.9848111658456487
273	-1	-1	0.9813218390804598
274	-1	-1	0.9866584564860427
275	-1	-1	0.9817323481116584
276	-1	-1	0.987251828631139
277	-1	-1	0.9853709508881923
278	-1	-1	0.9755747126436781
279	-1	-1	0.9776384535005225
280	-1	-1	0.9963474025974026
281	-1	-1	0.9950738916256158
282	-1	-1	0.9743431855500821
283	-1	-1	0.9798850574712644
284	-1	-1	0.9870689655172414
285	-1	-1	0.9671592775041051
286	-1	-1	0.973458725182863
287	-1	-1	0.9780377668308703
288	-1	-1	0.9814002089864159
289	-1	-1	0.9862068965517241
290	-1	-1	0.984375
291	-1	-1	0.9823481116584565
292	-1	-1	0.985632183908046
293	-1	-1	0.9909688013136289
294	-1	-1	0.9922003284072249
295	-1	-1	0.9720853858784894
296	-1	-1	0.9893416927899686
297	-1	-1	0.9944581280788178
298	-1	-1	0.9768025078369906
299	-1	-1	0.9853709508881922
300	-1	-1	0.9677353896103896
301	-1	-1	0.9751642036124795
302	-1	-1	0.9831691297208538
303	-1	-1	0.9854269293924466
304	-1	-1	0.9915845648604269
305	-1	-1	0.9798850574712643
306	-1	-1	0.9833743842364532
307	-1	-1	0.9889237199582027
308	-1	-1	0.9724137931034483
309	-1	-1	0.9857889237199582
310	-1	-1	0.981939935064935
311	-1	-1	0.9926108374384236
312	-1	-1	0.9817323481116585
313	-1	-1	0.9924055829228242
314	-1	-1	0.9743431855500821
315	-1	-1	0.9924055829228243
316	-1	-1	0.993103448275862
317	-1	-1	0.9954844006568144
318	-1	-1	0.9797283176593521
319	-1	-1	0.9803552769070011
320	-1	-1	0.9748376623376623
321	-1	-1	0.9958949096880131
322	-1	-1	0.9903530377668308
323	-1	-1	0.9864532019704434
324	-1	-1	0.9747536945812808
325	-1	-1	0.9967159277504105
326	-1	-1	0.9774294670846395
327	-1	-1	0.9901477832512315
328	-1	-1	0.980146290491118
329	-1	-1	0.9855799373040752
330	-1	-1	0.9813311688311688
331	-1	-1	0.9899425287356323
332	-1	-1	0.9805008210180624
333	-1	-1	0.9800903119868638
334	-1	-1	0.9852216748768473
335	-1	-1	0.9813218390804598
336	-1	-1	0.980146290491118
337	-1	-1	0.9822361546499477
338	-1	-1	0.9948686371100164
339	-1	-1	0.986833855799373
340	-1	-1	0.9901477832512315
341	-1	-1	0.985016420361248
342	-1	-1	0.9734172077922078
343	-1	-1	0.9936371100164204
344	-1	-1	0.9800903119868637
345	-1	-1	0.9878899835796388
346	-1	-1	0.9622331691297209
347	-1	-1	0.9905956112852664
348	-1	-1	0.9914315569487983
349	-1	-1	0.9699059561128527
350	-1	-1	0.985632183908046
351	-1	-1	0.9904626623376623
352	-1	-1	0.9930213464696223
353	-1	-1	0.9952791461412152
354	-1	-1	0.9839901477832512
355	-1	-1	0.9872742200328407
356	-1	-1	0.9798850574712644
357	-1	-1	0.9857889237199582
358	-1	-1	0.993312434691745
359	-1	-1	0.9849529780564263
360	-1	-1	0.9888392857142857
361	-1	-1	0.9899425287356322
362	-1	-1	0.9903530377668308
363	-1	-1	0.9755747126436781
364	-1	-1	0.9825533661740559
365	-1	-1	0.9985632183908046
366	-1	-1	0.9946633825944171
367	-1	-1	0.9703239289446185
368	-1	-1	0.9987460815047022
369	-1	-1	0.9862068965517241
370	-1	-1	0.9922003284072249
371	-1	-1	0.979679802955665
372	-1	-1	0.9876217532467532
373	-1	-1	0.9897372742200328
374	-1	-1	0.986863711001642
375	-1	-1	0.9880952380952381
376	-1	-1	0.9883004926108375
377	-1	-1	0.9949843260188087
378	-1	-1	0.9811912225705328
379	-1	-1	0.9910135841170324
380	-1	-1	0.9780844155844156
381	-1	-1	0.9885057471264367
382	-1	-1	0.9794745484400658
383	-1	-1	0.9905582922824302
