	Train_Accuracy	Test_Accuracy	AUC
426	-1	-1	0.9878787878787879
427	-1	-1	0.961038961038961
428	-1	-1	0.9545454545454546
429	-1	-1	0.987012987012987
430	-1	-1	0.9969696969696971
431	-1	-1	0.9484848484848485
432	-1	-1	0.8545454545454545
433	-1	-1	0.9333333333333333
434	-1	-1	0.9575757575757576
435	-1	-1	0.9636363636363636
436	-1	-1	0.9787878787878788
437	-1	-1	0.9642857142857142
438	-1	-1	0.9448051948051948
439	-1	-1	0.9707792207792207
440	-1	-1	0.9636363636363636
441	-1	-1	0.9515151515151514
442	-1	-1	0.9848484848484849
443	-1	-1	0.9666666666666666
444	-1	-1	0.9818181818181818
445	-1	-1	1.0
446	-1	-1	0.9272727272727274
447	-1	-1	0.987012987012987
448	-1	-1	0.9642857142857143
449	-1	-1	0.9967532467532468
450	-1	-1	0.9333333333333332
451	-1	-1	0.9333333333333333
452	-1	-1	0.9848484848484849
453	-1	-1	0.9363636363636363
454	-1	-1	0.9787878787878788
455	-1	-1	0.9393939393939394
456	-1	-1	0.9848484848484849
457	-1	-1	0.9772727272727273
458	-1	-1	0.9577922077922078
459	-1	-1	1.0
460	-1	-1	0.9242424242424242
461	-1	-1	0.9636363636363636
462	-1	-1	0.9545454545454546
463	-1	-1	0.9666666666666667
464	-1	-1	0.9818181818181818
465	-1	-1	0.9454545454545455
466	-1	-1	0.9303030303030302
467	-1	-1	0.9707792207792207
468	-1	-1	0.9512987012987013
469	-1	-1	0.9512987012987013
470	-1	-1	0.9727272727272728
471	-1	-1	0.9606060606060607
472	-1	-1	0.9636363636363636
473	-1	-1	0.9757575757575757
474	-1	-1	0.9212121212121211
475	-1	-1	0.9939393939393939
476	-1	-1	0.9878787878787879
477	-1	-1	0.9220779220779222
478	-1	-1	0.948051948051948
479	-1	-1	0.9870129870129869
480	-1	-1	0.9424242424242424
481	-1	-1	0.9818181818181818
482	-1	-1	0.9575757575757575
483	-1	-1	0.9575757575757575
484	-1	-1	0.9848484848484849
485	-1	-1	0.9636363636363636
486	-1	-1	0.9512987012987012
