	Train_Accuracy	Test_Accuracy	AUC
446	-1	-1	0.8636363636363636
447	-1	-1	0.9935064935064934
448	-1	-1	0.9935064935064936
449	-1	-1	1.0
450	-1	-1	0.9606060606060607
451	-1	-1	0.9939393939393939
452	-1	-1	0.9393939393939394
453	-1	-1	0.9969696969696971
454	-1	-1	0.993939393939394
455	-1	-1	0.993939393939394
456	-1	-1	0.9606060606060606
457	-1	-1	0.9870129870129869
458	-1	-1	0.9902597402597403
459	-1	-1	0.9383116883116883
460	-1	-1	0.9909090909090909
461	-1	-1	0.9545454545454545
462	-1	-1	0.9454545454545454
463	-1	-1	0.9939393939393939
464	-1	-1	0.9454545454545454
465	-1	-1	0.9878787878787878
466	-1	-1	0.9878787878787878
467	-1	-1	0.9383116883116882
468	-1	-1	0.9870129870129869
469	-1	-1	0.9837662337662338
470	-1	-1	0.9878787878787878
471	-1	-1	0.9424242424242425
472	-1	-1	0.9757575757575757
473	-1	-1	0.9575757575757576
474	-1	-1	0.9636363636363636
475	-1	-1	0.9878787878787879
476	-1	-1	0.906060606060606
477	-1	-1	0.8701298701298702
478	-1	-1	0.9155844155844155
479	-1	-1	0.9772727272727273
480	-1	-1	1.0
481	-1	-1	0.8848484848484849
482	-1	-1	0.9454545454545455
483	-1	-1	0.9696969696969696
484	-1	-1	0.9636363636363636
485	-1	-1	1.0
486	-1	-1	0.9848484848484848
487	-1	-1	0.9837662337662337
488	-1	-1	0.9837662337662337
489	-1	-1	0.9772727272727273
490	-1	-1	0.9727272727272727
491	-1	-1	0.9090909090909091
492	-1	-1	0.9787878787878788
493	-1	-1	0.9696969696969697
494	-1	-1	0.990909090909091
495	-1	-1	1.0
496	-1	-1	0.9757575757575757
497	-1	-1	0.9707792207792207
498	-1	-1	0.935064935064935
499	-1	-1	0.9805194805194806
500	-1	-1	1.0
501	-1	-1	0.9333333333333333
502	-1	-1	0.9757575757575757
503	-1	-1	0.9121212121212121
504	-1	-1	0.9696969696969697
505	-1	-1	0.9939393939393939
506	-1	-1	0.9939393939393939
507	-1	-1	0.9772727272727273
508	-1	-1	0.9512987012987013
509	-1	-1	0.9805194805194806
510	-1	-1	0.9787878787878788
511	-1	-1	0.9636363636363636
512	-1	-1	0.9363636363636364
513	-1	-1	0.9787878787878788
514	-1	-1	0.9969696969696971
515	-1	-1	0.9484848484848485
516	-1	-1	0.9935064935064934
517	-1	-1	0.9424242424242424
518	-1	-1	0.9805194805194805
519	-1	-1	1.0
520	-1	-1	0.9181818181818182
521	-1	-1	0.9575757575757575
522	-1	-1	0.9696969696969697
523	-1	-1	0.9666666666666667
524	-1	-1	0.9575757575757576
525	-1	-1	0.990909090909091
526	-1	-1	1.0
527	-1	-1	0.990909090909091
528	-1	-1	0.935064935064935
529	-1	-1	0.948051948051948
530	-1	-1	0.9696969696969696
531	-1	-1	0.9363636363636363
532	-1	-1	0.9363636363636364
533	-1	-1	0.9696969696969697
534	-1	-1	1.0
535	-1	-1	1.0
536	-1	-1	0.9848484848484849
537	-1	-1	0.9642857142857143
538	-1	-1	0.9935064935064936
539	-1	-1	0.9902597402597403
540	-1	-1	0.9666666666666666
