	Train_Accuracy	Test_Accuracy	AUC
173	-1	-1	0.9733400402414487
174	-1	-1	0.9660714285714285
175	-1	-1	0.9719387755102041
176	-1	-1	0.9431145431145431
177	-1	-1	0.9705357142857143
178	-1	-1	0.9555984555984556
179	-1	-1	0.9611325611325612
180	-1	-1	0.9747233400402414
181	-1	-1	0.9918259557344065
182	-1	-1	0.9729627766599597
183	-1	-1	0.9542091836734694
184	-1	-1	0.9807595573440645
185	-1	-1	0.9728316326530613
186	-1	-1	0.9685971685971686
187	-1	-1	0.9635204081632653
188	-1	-1	0.9637065637065637
189	-1	-1	0.9751608751608751
190	-1	-1	0.9587525150905433
191	-1	-1	0.9713279678068409
192	-1	-1	0.9744718309859155
193	-1	-1	0.9721938775510205
194	-1	-1	0.9719567404426559
195	-1	-1	0.9686224489795917
196	-1	-1	0.9589285714285714
197	-1	-1	0.9700128700128701
198	-1	-1	0.985070785070785
199	-1	-1	0.9610038610038609
200	-1	-1	0.9668008048289738
201	-1	-1	0.9740945674044265
202	-1	-1	0.9758928571428571
203	-1	-1	0.965417505030181
204	-1	-1	0.9686871227364185
205	-1	-1	0.9647959183673469
206	-1	-1	0.9797193877551019
207	-1	-1	0.9795366795366796
208	-1	-1	0.9612612612612613
209	-1	-1	0.9769626769626769
210	-1	-1	0.965543259557344
211	-1	-1	0.9774234693877552
212	-1	-1	0.9529678068410462
213	-1	-1	0.9795020120724346
214	-1	-1	0.966046277665996
215	-1	-1	0.9766581632653062
216	-1	-1	0.9401785714285714
217	-1	-1	0.9725868725868726
218	-1	-1	0.9719433719433719
219	-1	-1	0.9707850707850707
220	-1	-1	0.9756036217303823
221	-1	-1	0.9622736418511066
222	-1	-1	0.9766096579476861
223	-1	-1	0.9776785714285714
224	-1	-1	0.965669014084507
225	-1	-1	0.9639030612244899
226	-1	-1	0.9728316326530614
227	-1	-1	0.9658944658944658
228	-1	-1	0.9564993564993566
229	-1	-1	0.9763191763191763
230	-1	-1	0.9679325955734407
231	-1	-1	0.9734657947686116
232	-1	-1	0.9828973843058351
233	-1	-1	0.9680583501006036
234	-1	-1	0.9672193877551021
235	-1	-1	0.9688775510204082
236	-1	-1	0.9682397959183673
237	-1	-1	0.9626769626769627
238	-1	-1	0.9630630630630631
239	-1	-1	0.9384813384813385
240	-1	-1	0.9754778672032194
241	-1	-1	0.9656690140845071
242	-1	-1	0.9849094567404426
243	-1	-1	0.9496981891348089
244	-1	-1	0.9697704081632653
245	-1	-1	0.9642857142857143
246	-1	-1	0.979719387755102
247	-1	-1	0.9808236808236809
248	-1	-1	0.9633204633204633
249	-1	-1	0.9414414414414415
250	-1	-1	0.9763581488933601
251	-1	-1	0.9776156941649901
252	-1	-1	0.9582494969818913
253	-1	-1	0.9836519114688129
254	-1	-1	0.977423469387755
255	-1	-1	0.9577806122448979
256	-1	-1	0.9653796653796654
257	-1	-1	0.9765765765765766
258	-1	-1	0.9435006435006434
259	-1	-1	0.9707908163265306
260	-1	-1	0.9825201207243461
261	-1	-1	0.9587525150905434
262	-1	-1	0.9676020408163265
263	-1	-1	0.9679325955734406
264	-1	-1	0.9844064386317908
265	-1	-1	0.9493622448979592
266	-1	-1	0.9857142857142858
267	-1	-1	0.9705276705276705
268	-1	-1	0.9626769626769627
269	-1	-1	0.9833976833976834
270	-1	-1	0.9708249496981891
271	-1	-1	0.9737173038229375
272	-1	-1	0.9388832997987927
273	-1	-1	0.9649234693877552
274	-1	-1	0.9733400402414487
275	-1	-1	0.9853316326530612
276	-1	-1	0.9682110682110683
277	-1	-1	0.9683673469387756
278	-1	-1	0.9808236808236809
279	-1	-1	0.971042471042471
280	-1	-1	0.9725855130784709
281	-1	-1	0.9666750503018109
282	-1	-1	0.9603873239436619
283	-1	-1	0.9846938775510204
284	-1	-1	0.9837776659959758
285	-1	-1	0.9779922779922781
286	-1	-1	0.9756377551020408
287	-1	-1	0.9530612244897959
288	-1	-1	0.9603603603603604
289	-1	-1	0.9545688545688545
290	-1	-1	0.9866700201207244
291	-1	-1	0.954728370221328
292	-1	-1	0.9807595573440644
293	-1	-1	0.9651659959758552
294	-1	-1	0.9747448979591837
295	-1	-1	0.9585459183673468
296	-1	-1	0.9727155727155727
297	-1	-1	0.9716836734693877
298	-1	-1	0.9626769626769627
299	-1	-1	0.9782496782496782
300	-1	-1	0.9651659959758552
301	-1	-1	0.960261569416499
302	-1	-1	0.9884305835010061
303	-1	-1	0.9752551020408164
304	-1	-1	0.9274396378269617
305	-1	-1	0.9501275510204081
306	-1	-1	0.9776785714285714
307	-1	-1	0.9716859716859717
308	-1	-1	0.976061776061776
309	-1	-1	0.9607464607464608
310	-1	-1	0.9523390342052314
311	-1	-1	0.9459255533199196
312	-1	-1	0.9689386317907446
313	-1	-1	0.9843112244897959
314	-1	-1	0.9821428571428572
315	-1	-1	0.9642857142857143
316	-1	-1	0.9792792792792793
317	-1	-1	0.9700255102040817
318	-1	-1	0.9598455598455599
319	-1	-1	0.9447876447876449
320	-1	-1	0.9711024769305487
321	-1	-1	0.9834871296745993
322	-1	-1	0.9743807673627976
323	-1	-1	0.9595677513355998
324	-1	-1	0.9761083743842365
325	-1	-1	0.9945341614906832
326	-1	-1	0.9583850931677019
327	-1	-1	0.9622360248447205
328	-1	-1	0.9730434782608697
329	-1	-1	0.9716770186335404
330	-1	-1	0.9655859686420409
331	-1	-1	0.962397023651342
332	-1	-1	0.9544246611745948
333	-1	-1	0.9714323677916555
334	-1	-1	0.9626684636118599
335	-1	-1	0.9746630727762804
336	-1	-1	0.9696598639455781
337	-1	-1	0.960952380952381
338	-1	-1	0.9696598639455782
339	-1	-1	0.9593197278911565
340	-1	-1	0.97170523138833
341	-1	-1	0.9608903420523138
342	-1	-1	0.9811224489795919
343	-1	-1	0.9764839034205232
344	-1	-1	0.9616448692152918
345	-1	-1	0.9673469387755103
346	-1	-1	0.9821428571428571
347	-1	-1	0.9828828828828828
348	-1	-1	0.9584298584298584
349	-1	-1	0.9670527670527671
350	-1	-1	0.9820171026156942
351	-1	-1	0.971830985915493
352	-1	-1	0.9577464788732395
353	-1	-1	0.9635311871227364
354	-1	-1	0.9545918367346939
355	-1	-1	0.946173469387755
356	-1	-1	0.9718146718146718
357	-1	-1	0.965688775510204
358	-1	-1	0.9818532818532819
359	-1	-1	0.9671814671814671
360	-1	-1	0.993963782696177
361	-1	-1	0.9617706237424547
362	-1	-1	0.9530935613682092
363	-1	-1	0.9714285714285714
364	-1	-1	0.9535965794768612
365	-1	-1	0.9752551020408163
366	-1	-1	0.9807397959183672
367	-1	-1	0.9553410553410554
368	-1	-1	0.9598455598455599
369	-1	-1	0.9670527670527671
370	-1	-1	0.9754778672032194
371	-1	-1	0.9754778672032193
372	-1	-1	0.9637826961770624
373	-1	-1	0.9788265306122449
374	-1	-1	0.9735915492957746
375	-1	-1	0.9834183673469388
376	-1	-1	0.976962676962677
377	-1	-1	0.9706632653061223
378	-1	-1	0.9634491634491634
379	-1	-1	0.9522522522522522
380	-1	-1	0.954979879275654
381	-1	-1	0.9766096579476862
382	-1	-1	0.9642857142857143
383	-1	-1	0.9612676056338029
384	-1	-1	0.953826530612245
385	-1	-1	0.9695153061224491
386	-1	-1	0.9782496782496782
387	-1	-1	0.9647361647361647
388	-1	-1	0.9637065637065638
389	-1	-1	0.9755102040816327
390	-1	-1	0.954099597585513
391	-1	-1	0.9519617706237424
392	-1	-1	0.983148893360161
393	-1	-1	0.977423469387755
394	-1	-1	0.9842806841046278
395	-1	-1	0.9732142857142858
396	-1	-1	0.9700255102040817
397	-1	-1	0.9607464607464608
398	-1	-1	0.9648648648648649
399	-1	-1	0.9828828828828828
400	-1	-1	0.9749748490945674
401	-1	-1	0.9613933601609658
402	-1	-1	0.983023138832998
403	-1	-1	0.9766096579476862
404	-1	-1	0.9695153061224491
405	-1	-1	0.9576530612244898
406	-1	-1	0.9589285714285714
407	-1	-1	0.9621621621621622
408	-1	-1	0.9898326898326898
409	-1	-1	0.9584298584298584
410	-1	-1	0.9651659959758551
411	-1	-1	0.9739688128772637
412	-1	-1	0.970824949698189
413	-1	-1	0.9646629778672032
414	-1	-1	0.9697704081632653
415	-1	-1	0.9799744897959184
416	-1	-1	0.9866071428571428
417	-1	-1	0.9675675675675676
418	-1	-1	0.95997425997426
419	-1	-1	0.9808236808236809
420	-1	-1	0.9621478873239437
421	-1	-1	0.9856639839034206
422	-1	-1	0.9666750503018109
423	-1	-1	0.9549798792756539
424	-1	-1	0.9801020408163266
425	-1	-1	0.9668367346938775
426	-1	-1	0.9620334620334621
427	-1	-1	0.957780612244898
428	-1	-1	0.9821106821106822
429	-1	-1	0.9836550836550836
430	-1	-1	0.9732142857142857
431	-1	-1	0.9744718309859155
432	-1	-1	0.9595070422535211
433	-1	-1	0.9602615694164991
434	-1	-1	0.960969387755102
435	-1	-1	0.9760204081632654
436	-1	-1	0.95997425997426
437	-1	-1	0.9696267696267696
438	-1	-1	0.9762755102040817
439	-1	-1	0.9815958815958816
440	-1	-1	0.977364185110664
441	-1	-1	0.9583752515090544
442	-1	-1	0.9859154929577464
443	-1	-1	0.9656690140845071
444	-1	-1	0.9739795918367348
445	-1	-1	0.9612244897959183
446	-1	-1	0.9756377551020408
447	-1	-1	0.9821106821106822
448	-1	-1	0.9553410553410553
449	-1	-1	0.9693693693693692
450	-1	-1	0.9540995975855131
451	-1	-1	0.9693158953722334
452	-1	-1	0.9694416498993964
453	-1	-1	0.9755102040816326
454	-1	-1	0.9689386317907445
455	-1	-1	0.9690051020408164
456	-1	-1	0.9684684684684686
457	-1	-1	0.9520408163265307
458	-1	-1	0.970913770913771
459	-1	-1	0.9675675675675676
460	-1	-1	0.971830985915493
461	-1	-1	0.977112676056338
462	-1	-1	0.959758551307847
463	-1	-1	0.9845321931589537
464	-1	-1	0.9803571428571429
465	-1	-1	0.9580357142857143
466	-1	-1	0.978188775510204
467	-1	-1	0.9626769626769627
468	-1	-1	0.9576576576576576
469	-1	-1	0.946846846846847
470	-1	-1	0.9674295774647887
471	-1	-1	0.9588782696177063
472	-1	-1	0.9543511066398391
473	-1	-1	0.976530612244898
474	-1	-1	0.9841549295774649
475	-1	-1	0.9669642857142857
476	-1	-1	0.9709137709137708
477	-1	-1	0.9584183673469387
478	-1	-1	0.959073359073359
479	-1	-1	0.9710424710424711
480	-1	-1	0.9710764587525151
481	-1	-1	0.9759808853118712
482	-1	-1	0.9722082494969819
483	-1	-1	0.9757293762575452
484	-1	-1	0.9664540816326531
485	-1	-1	0.9631377551020408
486	-1	-1	0.9743622448979592
487	-1	-1	0.9837837837837838
488	-1	-1	0.9667953667953668
489	-1	-1	0.9754182754182754
490	-1	-1	0.9673385138416708
491	-1	-1	0.955560951918407
492	-1	-1	0.9623603691112191
493	-1	-1	0.9593249150072851
494	-1	-1	0.9705665024630541
495	-1	-1	0.9700621118012422
496	-1	-1	0.9737888198757765
497	-1	-1	0.9735403726708075
498	-1	-1	0.9527950310559006
499	-1	-1	0.9710559006211181
500	-1	-1	0.9829922933829391
501	-1	-1	0.9731597129949509
502	-1	-1	0.9593409513685889
503	-1	-1	0.970635131543981
504	-1	-1	0.9588948787061995
505	-1	-1	0.9716981132075473
506	-1	-1	0.955374149659864
507	-1	-1	0.9666666666666666
508	-1	-1	0.9793197278911565
509	-1	-1	0.9518367346938775
510	-1	-1	0.9724597585513078
511	-1	-1	0.9570153061224491
512	-1	-1	0.9683098591549296
513	-1	-1	0.9730885311871228
514	-1	-1	0.9426559356136821
515	-1	-1	0.9658163265306123
516	-1	-1	0.957915057915058
517	-1	-1	0.9581632653061225
518	-1	-1	0.9669240669240668
519	-1	-1	0.9785070785070785
520	-1	-1	0.982897384305835
521	-1	-1	0.9696931589537223
522	-1	-1	0.9737173038229376
523	-1	-1	0.9788265306122448
524	-1	-1	0.9708249496981892
525	-1	-1	0.9640306122448979
526	-1	-1	0.9826254826254828
527	-1	-1	0.9729591836734695
528	-1	-1	0.9858429858429858
529	-1	-1	0.9782496782496782
530	-1	-1	0.9811368209255533
531	-1	-1	0.9807595573440644
532	-1	-1	0.9592555331991952
533	-1	-1	0.9664235412474849
534	-1	-1	0.9558673469387755
535	-1	-1	0.9813775510204081
536	-1	-1	0.9738738738738739
537	-1	-1	0.9730867346938775
538	-1	-1	0.9660231660231661
539	-1	-1	0.964092664092664
540	-1	-1	0.97761569416499
541	-1	-1	0.966172032193159
542	-1	-1	0.9573692152917505
543	-1	-1	0.9767857142857143
544	-1	-1	0.966046277665996
545	-1	-1	0.9706632653061225
546	-1	-1	0.9780612244897959
547	-1	-1	0.9801801801801802
548	-1	-1	0.9483912483912483
549	-1	-1	0.9755469755469756
550	-1	-1	0.9771126760563381
551	-1	-1	0.9578722334004024
552	-1	-1	0.9756036217303824
553	-1	-1	0.9710764587525151
554	-1	-1	0.9798469387755102
555	-1	-1	0.9628826530612246
556	-1	-1	0.9575255102040816
557	-1	-1	0.9634491634491633
558	-1	-1	0.9707850707850707
559	-1	-1	0.9661518661518662
560	-1	-1	0.9905684104627768
561	-1	-1	0.9738430583501005
562	-1	-1	0.9627766599597585
563	-1	-1	0.9801307847082495
564	-1	-1	0.9738520408163266
565	-1	-1	0.9630102040816326
566	-1	-1	0.9750321750321751
567	-1	-1	0.9812500000000001
568	-1	-1	0.9783783783783784
569	-1	-1	0.9572715572715572
570	-1	-1	0.9724597585513078
571	-1	-1	0.9735915492957745
572	-1	-1	0.9600765306122448
573	-1	-1	0.9739688128772636
574	-1	-1	0.9571177062374245
575	-1	-1	0.9663265306122449
576	-1	-1	0.9667091836734694
577	-1	-1	0.9546975546975548
578	-1	-1	0.9669240669240668
579	-1	-1	0.9697554697554697
580	-1	-1	0.9869215291750503
581	-1	-1	0.9674295774647887
582	-1	-1	0.9753826530612245
583	-1	-1	0.9854124748490947
584	-1	-1	0.9371227364185111
585	-1	-1	0.9677295918367347
586	-1	-1	0.9742599742599742
587	-1	-1	0.9577863577863577
588	-1	-1	0.9543367346938776
589	-1	-1	0.955984555984556
590	-1	-1	0.9867957746478873
591	-1	-1	0.9344818913480886
592	-1	-1	0.9782444668008048
593	-1	-1	0.9722082494969819
594	-1	-1	0.9677295918367347
595	-1	-1	0.9760204081632654
596	-1	-1	0.9755102040816326
597	-1	-1	0.970913770913771
598	-1	-1	0.971042471042471
599	-1	-1	0.9732303732303732
600	-1	-1	0.9753521126760563
601	-1	-1	0.9416498993963782
602	-1	-1	0.9849094567404426
603	-1	-1	0.9651659959758551
604	-1	-1	0.9709183673469387
605	-1	-1	0.9696267696267696
606	-1	-1	0.9665379665379665
607	-1	-1	0.9713010204081632
608	-1	-1	0.9744897959183674
609	-1	-1	0.98005148005148
610	-1	-1	0.9413983903420523
611	-1	-1	0.9590040241448692
612	-1	-1	0.9612676056338028
613	-1	-1	0.9766581632653062
614	-1	-1	0.9591297786720322
615	-1	-1	0.9769132653061223
616	-1	-1	0.9840561224489797
617	-1	-1	0.9812097812097812
618	-1	-1	0.9733590733590733
619	-1	-1	0.9670527670527671
620	-1	-1	0.9822686116700202
621	-1	-1	0.9406438631790744
622	-1	-1	0.9685613682092555
623	-1	-1	0.9396683673469388
624	-1	-1	0.9715794768611671
625	-1	-1	0.9698841698841699
626	-1	-1	0.957015306122449
627	-1	-1	0.98125
628	-1	-1	0.9692406692406692
629	-1	-1	0.9698841698841699
630	-1	-1	0.9705734406438632
631	-1	-1	0.9683098591549296
632	-1	-1	0.9620221327967807
633	-1	-1	0.9813883299798792
634	-1	-1	0.9613520408163265
635	-1	-1	0.9524234693877551
636	-1	-1	0.9721938775510204
637	-1	-1	0.959073359073359
638	-1	-1	0.9712998712998713
639	-1	-1	0.9575289575289576
640	-1	-1	0.9596327967806841
641	-1	-1	0.9561116700201208
642	-1	-1	0.9551056338028169
643	-1	-1	0.9818913480885312
644	-1	-1	0.9696428571428573
645	-1	-1	0.98125
646	-1	-1	0.9552295918367347
647	-1	-1	0.9853281853281853
648	-1	-1	0.9521235521235523
649	-1	-1	0.9844272844272843
650	-1	-1	0.9566146881287726
651	-1	-1	0.9683098591549295
652	-1	-1	0.9646629778672032
653	-1	-1	0.9721938775510204
654	-1	-1	0.9603873239436619
655	-1	-1	0.9756377551020408
656	-1	-1	0.9736164736164736
657	-1	-1	0.9609693877551021
658	-1	-1	0.9831402831402831
659	-1	-1	0.9566280566280566
660	-1	-1	0.9395337542496357
661	-1	-1	0.9724380767362798
662	-1	-1	0.9792374939290918
663	-1	-1	0.9621921182266009
664	-1	-1	0.9663671685284119
665	-1	-1	0.9633540372670807
666	-1	-1	0.9751552795031055
667	-1	-1	0.9556521739130436
668	-1	-1	0.9880745341614907
669	-1	-1	0.9766459627329193
670	-1	-1	0.9742226946585171
671	-1	-1	0.9705022588360351
672	-1	-1	0.9685091682168483
673	-1	-1	0.9530959340951369
674	-1	-1	0.9814016172506739
675	-1	-1	0.9644897959183673
676	-1	-1	0.9672506738544475
677	-1	-1	0.9589115646258503
678	-1	-1	0.9665306122448979
679	-1	-1	0.9676190476190476
680	-1	-1	0.9803822937625755
681	-1	-1	0.9509557344064387
682	-1	-1	0.9649144869215291
683	-1	-1	0.9915744466800805
684	-1	-1	0.9766581632653061
685	-1	-1	0.9644132653061225
686	-1	-1	0.9507078507078508
687	-1	-1	0.9903474903474904
688	-1	-1	0.9635204081632653
689	-1	-1	0.9532818532818532
690	-1	-1	0.9694416498993964
691	-1	-1	0.9613933601609659
692	-1	-1	0.9622736418511066
693	-1	-1	0.9805080482897385
694	-1	-1	0.9538265306122448
695	-1	-1	0.9818877551020408
696	-1	-1	0.9508928571428571
697	-1	-1	0.9613899613899615
698	-1	-1	0.9795366795366796
699	-1	-1	0.9746460746460747
700	-1	-1	0.9671780684104628
701	-1	-1	0.9490694164989939
702	-1	-1	0.9509557344064387
703	-1	-1	0.9661720321931591
704	-1	-1	0.9590561224489796
705	-1	-1	0.9809948979591837
706	-1	-1	0.9853316326530612
707	-1	-1	0.9812097812097812
708	-1	-1	0.9670527670527671
709	-1	-1	0.9579150579150579
710	-1	-1	0.960261569416499
711	-1	-1	0.9671780684104628
712	-1	-1	0.9836519114688128
713	-1	-1	0.9476861167002013
714	-1	-1	0.9825255102040815
715	-1	-1	0.9556122448979592
716	-1	-1	0.9548262548262548
717	-1	-1	0.9891891891891892
718	-1	-1	0.9661989795918368
719	-1	-1	0.9824967824967826
720	-1	-1	0.9744718309859155
721	-1	-1	0.9568661971830986
722	-1	-1	0.9725855130784709
723	-1	-1	0.9626275510204083
724	-1	-1	0.9646629778672032
725	-1	-1	0.9697704081632653
726	-1	-1	0.9735969387755102
727	-1	-1	0.9835263835263834
728	-1	-1	0.9621621621621621
729	-1	-1	0.9849420849420849
730	-1	-1	0.9732142857142857
731	-1	-1	0.9655432595573441
732	-1	-1	0.9745975855130785
733	-1	-1	0.9554828973843057
734	-1	-1	0.9813775510204081
735	-1	-1	0.9751275510204082
736	-1	-1	0.9456632653061225
737	-1	-1	0.9751608751608751
738	-1	-1	0.9729729729729729
739	-1	-1	0.9685971685971686
740	-1	-1	0.9817655935613683
741	-1	-1	0.9715794768611671
742	-1	-1	0.9484406438631791
743	-1	-1	0.9556122448979592
744	-1	-1	0.9793762575452717
745	-1	-1	0.9684948979591836
746	-1	-1	0.9799744897959184
747	-1	-1	0.9487773487773488
748	-1	-1	0.9670527670527671
749	-1	-1	0.9759330759330758
750	-1	-1	0.9612676056338029
751	-1	-1	0.9627766599597586
752	-1	-1	0.9471830985915493
753	-1	-1	0.9761479591836735
754	-1	-1	0.9865442655935613
755	-1	-1	0.9758043758043757
756	-1	-1	0.9640306122448979
757	-1	-1	0.9589285714285715
758	-1	-1	0.9797940797940798
759	-1	-1	0.9815958815958816
760	-1	-1	0.9646629778672032
761	-1	-1	0.9802565392354126
762	-1	-1	0.9739688128772637
763	-1	-1	0.9568877551020407
764	-1	-1	0.9723340040241449
765	-1	-1	0.9713010204081632
766	-1	-1	0.9848133848133849
767	-1	-1	0.9595881595881597
768	-1	-1	0.9567602040816328
769	-1	-1	0.9521235521235522
770	-1	-1	0.9600100603621731
771	-1	-1	0.9720824949698189
772	-1	-1	0.9644114688128773
773	-1	-1	0.954728370221328
774	-1	-1	0.9738520408163265
775	-1	-1	0.9687500000000001
776	-1	-1	0.9894465894465895
777	-1	-1	0.978826530612245
778	-1	-1	0.9626769626769627
779	-1	-1	0.9481338481338482
780	-1	-1	0.9422786720321932
781	-1	-1	0.9620221327967807
782	-1	-1	0.9893108651911469
783	-1	-1	0.9588782696177063
784	-1	-1	0.9572704081632653
785	-1	-1	0.971811224489796
786	-1	-1	0.964092664092664
787	-1	-1	0.9614795918367348
788	-1	-1	0.9703989703989704
789	-1	-1	0.9693693693693693
790	-1	-1	0.9730885311871228
791	-1	-1	0.9728370221327969
792	-1	-1	0.9520875251509054
793	-1	-1	0.9618963782696177
794	-1	-1	0.9442602040816326
795	-1	-1	0.9566280566280566
796	-1	-1	0.9653061224489797
797	-1	-1	0.9729591836734693
798	-1	-1	0.9669240669240668
799	-1	-1	0.9706563706563707
800	-1	-1	0.9706991951710262
801	-1	-1	0.9797535211267606
802	-1	-1	0.9720824949698188
803	-1	-1	0.9609693877551021
804	-1	-1	0.9745975855130785
805	-1	-1	0.9702702702702704
806	-1	-1	0.9621173469387755
807	-1	-1	0.9684948979591838
808	-1	-1	0.9635778635778636
809	-1	-1	0.9723294723294724
810	-1	-1	0.9706991951710261
811	-1	-1	0.9836519114688128
812	-1	-1	0.9903169014084507
813	-1	-1	0.966172032193159
814	-1	-1	0.9762755102040818
815	-1	-1	0.9658163265306123
816	-1	-1	0.9681122448979591
817	-1	-1	0.9673101673101673
818	-1	-1	0.9640926640926641
819	-1	-1	0.9772200772200772
820	-1	-1	0.9538480885311871
821	-1	-1	0.9756036217303823
822	-1	-1	0.9906941649899397
823	-1	-1	0.9656690140845071
